Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,GW0826_28_blo3_RN18_rep2_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RJ17,1
Unknown,GW0826_15_blo3_RP11_rep2_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RF12,1
Unknown,GW0826_24_blo3_RJ17_rep1_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RL17,1
Unknown,GW0826_5_blo3_RF12_rep2_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RG16,1
Unknown,GW0826_26_blo3_RL17_rep1_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RH16,1
Unknown,GW0826_21_blo3_RG16_rep1_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RK15,1
Unknown,GW0826_22_blo3_RH16_rep2_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RP16,1
Unknown,GW0826_25_blo3_RK15_rep1_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RB2,1
Unknown,GW0826_30_blo4_RP16_rep3_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RB2,1
Unknown,GW0826_QC_blo4_RB2_rep7_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RA1,1
Unknown,GW0826_QC_blo4_RB2_rep8_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RA1,1
Unknown,GW0826_TrueBlank_blo4_RA1_rep7_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RJ12,1
Unknown,GW0826_TrueBlank_blo4_RA1_rep8_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RC10,1
Unknown,GW0826_9_blo5_RJ12_rep1_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RK16,1
Unknown,GW0826_2_blo5_RC10_rep1_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RN10,1
Unknown,GW0826_25_blo5_RK16_rep2_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RG17,1
Unknown,GW0826_13_blo5_RN10_rep1_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RF18,1
Unknown,GW0826_21_blo5_RG17_rep2_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RG11,1
Unknown,GW0826_20_blo5_RF18_rep2_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RD19,1
Unknown,GW0826_6_blo5_RG11_rep2_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RE11,1
Unknown,GW0826_18_blo5_RD19_rep1_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RJ9,1
Unknown,GW0826_4_blo5_RE11_rep1_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RC2,1
Unknown,GW0826_9_blo5_RJ9_rep2_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RC6,1
Unknown,GW0826_QC_blo6_RC2_rep9_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RA1,1
Unknown,GW0826_QC_blo6_RC6_rep10_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RA1,1
Unknown,GW0826_TrueBlank_blo6_RA1_rep9_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RB19,1
Unknown,GW0826_TrueBlank_blo6_RA1_rep10_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RO19,1
Unknown,GW0826_16_blo7_RB19_rep1_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RI15,1
Unknown,GW0826_29_blo7_RO19_rep1_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RK10,1
Unknown,GW0826_23_blo7_RI15_rep1_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RC9,1
Unknown,GW0826_10_blo7_RK10_rep1_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RO13,1
Unknown,GW0826_2_blo7_RC9_rep2_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RO18,1
Unknown,GW0826_14_blo7_RO13_rep1_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RC19,1
Unknown,GW0826_29_blo7_RO18_rep2_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RK13,1
Unknown,GW0826_17_blo7_RC19_rep1_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RE10,1
Unknown,GW0826_10_blo7_RK13_rep2_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RC4,1
Unknown,GW0826_4_blo7_RE10_rep2_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RB6,1
Unknown,GW0826_QC_blo8_RC4_rep11_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RA1,1
Unknown,GW0826_QC_blo8_RB6_rep12_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RA1,1
Unknown,GW0826_TrueBlank_blo8_RA1_rep11_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RL9,1
Unknown,GW0826_TrueBlank_blo8_RA1_rep12_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RL10,1
Unknown,GW0826_11_blo9_RL9_rep1_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RD9,1
Unknown,GW0826_11_blo9_RL10_rep2_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RL19,1
Unknown,GW0826_3_blo9_RD9_rep2_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RH9,1
Unknown,GW0826_26_blo9_RL19_rep2_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RI11,1
Unknown,GW0826_7_blo9_RH9_rep2_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RC18,1
Unknown,GW0826_8_blo9_RI11_rep1_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RM10,1
Unknown,GW0826_17_blo9_RC18_rep2_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RD16,1
Unknown,GW0826_12_blo9_RM10_rep2_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RI16,1
Unknown,GW0826_18_blo9_RD16_rep2_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RB4,1
Unknown,GW0826_23_blo9_RI16_rep2_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RB4,1
Unknown,GW0826_QC_blo10_RB4_rep13_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RA1,1
Unknown,GW0826_QC_blo10_RB4_rep14_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RA1,1
Unknown,GW0826_TrueBlank_blo10_RA1_rep13_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RO9,1
Unknown,GW0826_TrueBlank_blo10_RA1_rep14_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RJ19,1
Unknown,GW0826_14_blo11_RO9_rep2_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RE15,1
Unknown,GW0826_24_blo11_RJ19_rep2_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RE17,1
Unknown,GW0826_19_blo11_RE15_rep1_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RI12,1
Unknown,GW0826_19_blo11_RE17_rep2_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RB15,1
Unknown,GW0826_8_blo11_RI12_rep2_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RN12,1
Unknown,GW0826_16_blo11_RB15_rep2_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RM16,1
Unknown,GW0826_13_blo11_RN12_rep2_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RP15,1
Unknown,GW0826_27_blo11_RM16_rep2_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RB5,1
Unknown,GW0826_30_blo12_RP15_rep4_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RC6,1
Unknown,GW0826_QC_blo12_RB5_rep15_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RC5,1
Unknown,GW0826_QC_blo12_RC6_rep16_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RC5,1
Unknown,GW0826_QC_blo12_RC5_rep17_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RB4,1
Unknown,GW0826_QC_blo12_RC5_rep18_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RA1,1
Unknown,GW0826_QC_blo12_RB4_rep19_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RA1,1
Unknown,GW0826_TrueBlank_blo12_RA1_rep15_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RA1,1
Unknown,GW0826_TrueBlank_blo12_RA1_rep16_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RA1,1
Unknown,GW0826_TrueBlank_blo12_RA1_rep17_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RA1,1
Unknown,GW0826_TrueBlank_blo12_RA1_rep18_ch1_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RA1,1
Unknown,GW0826_TrueBlank_blo12_RA1_rep19_ch2_DIA20ng,D:/data/Ximena/Gonda0821,D:/method/Chao/something\DIA20ng,RA1,1
