Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,GW0409_e_blo1_RF3_rep2_msmethod,msdatapath,msmethodpath\msmethodfilename,RF3,5
Unknown,GW0409_sysqc_SysQC_RI5_rep2_msmethod,msdatapath,msmethodpath\msmethodfilename,RI5,1
Unknown,GW0409_b_blo1_RC5_rep2_msmethod,msdatapath,msmethodpath\msmethodfilename,RC5,1
Unknown,GW0409_apple_blo1_RE13_rep2_msmethod,msdatapath,msmethodpath\msmethodfilename,RE13,5
Unknown,GW0409_qc_other_RG20_rep3_msmethod,msdatapath,msmethodpath\msmethodfilename,RG20,1
Unknown,GW0409_qc2_other_R1_rep2_msmethod,msdatapath,msmethodpath\msmethodfilename,R1,1
Unknown,GW0409_dm_other_RH5_rep3_msmethod,msdatapath,msmethodpath\msmethodfilename,RH5,1
Unknown,GW0409_a_blo1_RB7_rep2_msmethod,msdatapath,msmethodpath\msmethodfilename,RB7,1
Unknown,GW0409_a_blo1_RB13_rep3_msmethod,msdatapath,msmethodpath\msmethodfilename,RB13,1
Unknown,GW0409_bananas_blo1_RM23_rep1_msmethod,msdatapath,msmethodpath\msmethodfilename,RM23,1
Unknown,GW0409_bananas_blo1_RM4_rep2_msmethod,msdatapath,msmethodpath\msmethodfilename,RM4,1
Unknown,GW0409_e_blo1_RF7_rep3_msmethod,msdatapath,msmethodpath\msmethodfilename,RF7,5
Unknown,GW0409_b_blo1_RC2_rep3_msmethod,msdatapath,msmethodpath\msmethodfilename,RC2,1
Unknown,GW0409_apple_blo1_RE4_rep3_msmethod,msdatapath,msmethodpath\msmethodfilename,RE4,5
Unknown,GW0409_c_blo1_RD6_rep2_msmethod,msdatapath,msmethodpath\msmethodfilename,RD6,5
Unknown,GW0409_c_blo1_RD3_rep3_msmethod,msdatapath,msmethodpath\msmethodfilename,RD3,5
Unknown,GW0409_bananas_blo1_RM16_rep3_msmethod,msdatapath,msmethodpath\msmethodfilename,RM16,1
Unknown,GW0409_qc_other_RG7_rep4_msmethod,msdatapath,msmethodpath\msmethodfilename,RG7,1
Unknown,GW0409_qc2_other_R1_rep3_msmethod,msdatapath,msmethodpath\msmethodfilename,R1,1
Unknown,GW0409_dm_other_RH16_rep4_msmethod,msdatapath,msmethodpath\msmethodfilename,RH16,1
Unknown,GW0409_c_blo1_RD23_rep4_msmethod,msdatapath,msmethodpath\msmethodfilename,RD23,5
Unknown,GW0409_a_blo1_RB6_rep4_msmethod,msdatapath,msmethodpath\msmethodfilename,RB6,1
Unknown,GW0409_sysqc_SysQC_RI6_rep3_msmethod,msdatapath,msmethodpath\msmethodfilename,RI6,1
Unknown,GW0409_b_blo1_RC15_rep4_msmethod,msdatapath,msmethodpath\msmethodfilename,RC15,1
Unknown,GW0409_bananas_blo1_RM13_rep4_msmethod,msdatapath,msmethodpath\msmethodfilename,RM13,1
Unknown,GW0409_apple_blo1_RE20_rep4_msmethod,msdatapath,msmethodpath\msmethodfilename,RE20,5
Unknown,GW0409_e_blo1_RF23_rep4_msmethod,msdatapath,msmethodpath\msmethodfilename,RF23,5
Unknown,GW0409_bananas_blo1_RM5_rep5_msmethod,msdatapath,msmethodpath\msmethodfilename,RM5,1
Unknown,GW0409_c_blo1_RD13_rep5_msmethod,msdatapath,msmethodpath\msmethodfilename,RD13,5
Unknown,GW0409_c_blo1_RD19_rep6_msmethod,msdatapath,msmethodpath\msmethodfilename,RD19,5
Unknown,GW0409_bananas_blo2_RM3_rep6_msmethod,msdatapath,msmethodpath\msmethodfilename,RM3,1
Unknown,GW0409_qc_other_RG5_rep5_msmethod,msdatapath,msmethodpath\msmethodfilename,RG5,1
Unknown,GW0409_qc2_other_R1_rep4_msmethod,msdatapath,msmethodpath\msmethodfilename,R1,1
Unknown,GW0409_dm_other_RH20_rep5_msmethod,msdatapath,msmethodpath\msmethodfilename,RH20,1
Unknown,GW0409_b_blo2_RC22_rep5_msmethod,msdatapath,msmethodpath\msmethodfilename,RC22,1
Unknown,GW0409_e_blo2_RF18_rep5_msmethod,msdatapath,msmethodpath\msmethodfilename,RF18,5
Unknown,GW0409_c_blo2_RD22_rep7_msmethod,msdatapath,msmethodpath\msmethodfilename,RD22,5
Unknown,GW0409_e_blo2_RF21_rep6_msmethod,msdatapath,msmethodpath\msmethodfilename,RF21,5
Unknown,GW0409_e_blo2_RF8_rep7_msmethod,msdatapath,msmethodpath\msmethodfilename,RF8,5
Unknown,GW0409_c_blo2_RD18_rep8_msmethod,msdatapath,msmethodpath\msmethodfilename,RD18,5
Unknown,GW0409_e_blo2_RF20_rep8_msmethod,msdatapath,msmethodpath\msmethodfilename,RF20,5
Unknown,GW0409_apple_blo2_RE19_rep5_msmethod,msdatapath,msmethodpath\msmethodfilename,RE19,5
Unknown,GW0409_a_blo2_RB11_rep5_msmethod,msdatapath,msmethodpath\msmethodfilename,RB11,1
Unknown,GW0409_sysqc_SysQC_RI7_rep4_msmethod,msdatapath,msmethodpath\msmethodfilename,RI7,1
Unknown,GW0409_c_blo2_RD10_rep9_msmethod,msdatapath,msmethodpath\msmethodfilename,RD10,5
Unknown,GW0409_qc_other_RG11_rep6_msmethod,msdatapath,msmethodpath\msmethodfilename,RG11,1
Unknown,GW0409_qc2_other_R1_rep5_msmethod,msdatapath,msmethodpath\msmethodfilename,R1,1
Unknown,GW0409_dm_other_RH10_rep6_msmethod,msdatapath,msmethodpath\msmethodfilename,RH10,1
Unknown,GW0409_f_blo2_BC13_rep2_msmethod,msdatapath,msmethodpath\msmethodfilename,BC13,5
Unknown,GW0409_a_blo2_RB5_rep6_msmethod,msdatapath,msmethodpath\msmethodfilename,RB5,1
Unknown,GW0409_apple_blo2_RE5_rep6_msmethod,msdatapath,msmethodpath\msmethodfilename,RE5,5
Unknown,GW0409_a_blo2_RB3_rep7_msmethod,msdatapath,msmethodpath\msmethodfilename,RB3,1
Unknown,GW0409_b_blo2_RC17_rep6_msmethod,msdatapath,msmethodpath\msmethodfilename,RC17,1
Unknown,GW0409_bananas_blo2_RM19_rep7_msmethod,msdatapath,msmethodpath\msmethodfilename,RM19,1
Unknown,GW0409_bananas_blo2_RM12_rep8_msmethod,msdatapath,msmethodpath\msmethodfilename,RM12,1
Unknown,GW0409_b_blo2_RC3_rep7_msmethod,msdatapath,msmethodpath\msmethodfilename,RC3,1
Unknown,GW0409_a_blo2_RB14_rep8_msmethod,msdatapath,msmethodpath\msmethodfilename,RB14,1
Unknown,GW0409_c_blo2_RD17_rep10_msmethod,msdatapath,msmethodpath\msmethodfilename,RD17,5
Unknown,GW0409_qc_other_RG13_rep7_msmethod,msdatapath,msmethodpath\msmethodfilename,RG13,1
Unknown,GW0409_qc2_other_R1_rep6_msmethod,msdatapath,msmethodpath\msmethodfilename,R1,1
Unknown,GW0409_dm_other_RH14_rep7_msmethod,msdatapath,msmethodpath\msmethodfilename,RH14,1
Unknown,GW0409_a_blo2_RB19_rep9_msmethod,msdatapath,msmethodpath\msmethodfilename,RB19,1
Unknown,GW0409_b_blo2_RC4_rep8_msmethod,msdatapath,msmethodpath\msmethodfilename,RC4,1
Unknown,GW0409_e_blo2_RF22_rep9_msmethod,msdatapath,msmethodpath\msmethodfilename,RF22,5
Unknown,GW0409_sysqc_SysQC_RI8_rep5_msmethod,msdatapath,msmethodpath\msmethodfilename,RI8,1
Unknown,GW0409_apple_blo2_RE22_rep7_msmethod,msdatapath,msmethodpath\msmethodfilename,RE22,5
Unknown,GW0409_apple_blo2_RE7_rep8_msmethod,msdatapath,msmethodpath\msmethodfilename,RE7,5
Unknown,GW0409_g_blo2_BD11_rep2_msmethod,msdatapath,msmethodpath\msmethodfilename,BD11,5
Unknown,GW0409_bananas_blo2_RM18_rep9_msmethod,msdatapath,msmethodpath\msmethodfilename,RM18,1
Unknown,GW0409_apple_blo3_RE18_rep9_msmethod,msdatapath,msmethodpath\msmethodfilename,RE18,5
Unknown,GW0409_b_blo3_RC19_rep9_msmethod,msdatapath,msmethodpath\msmethodfilename,RC19,1
Unknown,GW0409_e_blo3_RF5_rep10_msmethod,msdatapath,msmethodpath\msmethodfilename,RF5,5
Unknown,GW0409_qc_other_RG4_rep8_msmethod,msdatapath,msmethodpath\msmethodfilename,RG4,1
Unknown,GW0409_qc2_other_R1_rep7_msmethod,msdatapath,msmethodpath\msmethodfilename,R1,1
Unknown,GW0409_dm_other_RH9_rep8_msmethod,msdatapath,msmethodpath\msmethodfilename,RH9,1
Unknown,GW0409_e_blo3_RF6_rep11_msmethod,msdatapath,msmethodpath\msmethodfilename,RF6,5
Unknown,GW0409_apple_blo3_RE8_rep10_msmethod,msdatapath,msmethodpath\msmethodfilename,RE8,5
Unknown,GW0409_e_blo3_RF2_rep12_msmethod,msdatapath,msmethodpath\msmethodfilename,RF2,5
Unknown,GW0409_b_blo3_RC8_rep10_msmethod,msdatapath,msmethodpath\msmethodfilename,RC8,1
Unknown,GW0409_apple_blo3_RE23_rep11_msmethod,msdatapath,msmethodpath\msmethodfilename,RE23,5
Unknown,GW0409_g_blo3_BD12_rep3_msmethod,msdatapath,msmethodpath\msmethodfilename,BD12,5
Unknown,GW0409_f_blo3_BC10_rep3_msmethod,msdatapath,msmethodpath\msmethodfilename,BC10,5
Unknown,GW0409_b_blo3_RC9_rep11_msmethod,msdatapath,msmethodpath\msmethodfilename,RC9,1
Unknown,GW0409_apple_blo3_RE15_rep12_msmethod,msdatapath,msmethodpath\msmethodfilename,RE15,5
Unknown,GW0409_a_blo3_RB18_rep10_msmethod,msdatapath,msmethodpath\msmethodfilename,RB18,1
Unknown,GW0409_sysqc_SysQC_RI9_rep6_msmethod,msdatapath,msmethodpath\msmethodfilename,RI9,1
Unknown,GW0409_qc_other_RG17_rep9_msmethod,msdatapath,msmethodpath\msmethodfilename,RG17,1
Unknown,GW0409_qc2_other_R1_rep8_msmethod,msdatapath,msmethodpath\msmethodfilename,R1,1
Unknown,GW0409_dm_other_RH17_rep9_msmethod,msdatapath,msmethodpath\msmethodfilename,RH17,1
Unknown,GW0409_bananas_blo3_RM8_rep10_msmethod,msdatapath,msmethodpath\msmethodfilename,RM8,1
Unknown,GW0409_bananas_blo3_RM17_rep11_msmethod,msdatapath,msmethodpath\msmethodfilename,RM17,1
Unknown,GW0409_c_blo3_RD9_rep11_msmethod,msdatapath,msmethodpath\msmethodfilename,RD9,5
Unknown,GW0409_a_blo3_RB17_rep11_msmethod,msdatapath,msmethodpath\msmethodfilename,RB17,1
Unknown,GW0409_bananas_blo3_RM11_rep12_msmethod,msdatapath,msmethodpath\msmethodfilename,RM11,1
Unknown,GW0409_a_blo3_RB8_rep12_msmethod,msdatapath,msmethodpath\msmethodfilename,RB8,1
Unknown,GW0409_c_blo3_RD11_rep12_msmethod,msdatapath,msmethodpath\msmethodfilename,RD11,5
Unknown,GW0409_bananas_blo3_RM6_rep13_msmethod,msdatapath,msmethodpath\msmethodfilename,RM6,1
Unknown,GW0409_apple_blo3_RE12_rep13_msmethod,msdatapath,msmethodpath\msmethodfilename,RE12,5
Unknown,GW0409_c_blo3_RD14_rep13_msmethod,msdatapath,msmethodpath\msmethodfilename,RD14,5
Unknown,GW0409_qc_other_RG19_rep10_msmethod,msdatapath,msmethodpath\msmethodfilename,RG19,1
Unknown,GW0409_qc2_other_R1_rep9_msmethod,msdatapath,msmethodpath\msmethodfilename,R1,1
Unknown,GW0409_dm_other_RH12_rep10_msmethod,msdatapath,msmethodpath\msmethodfilename,RH12,1
Unknown,GW0409_e_blo3_RF12_rep13_msmethod,msdatapath,msmethodpath\msmethodfilename,RF12,5
Unknown,GW0409_c_blo3_RD8_rep14_msmethod,msdatapath,msmethodpath\msmethodfilename,RD8,5
Unknown,GW0409_b_blo3_RC13_rep12_msmethod,msdatapath,msmethodpath\msmethodfilename,RC13,1
Unknown,GW0409_a_blo3_RB22_rep13_msmethod,msdatapath,msmethodpath\msmethodfilename,RB22,1
Unknown,GW0409_sysqc_SysQC_RI10_rep7_msmethod,msdatapath,msmethodpath\msmethodfilename,RI10,1
Unknown,GW0409_bananas_blo4_RM9_rep14_msmethod,msdatapath,msmethodpath\msmethodfilename,RM9,1
Unknown,GW0409_bananas_blo4_RM21_rep15_msmethod,msdatapath,msmethodpath\msmethodfilename,RM21,1
Unknown,GW0409_c_blo4_RD4_rep15_msmethod,msdatapath,msmethodpath\msmethodfilename,RD4,5
Unknown,GW0409_e_blo4_RF15_rep14_msmethod,msdatapath,msmethodpath\msmethodfilename,RF15,5
Unknown,GW0409_a_blo4_RB2_rep14_msmethod,msdatapath,msmethodpath\msmethodfilename,RB2,1
Unknown,GW0409_e_blo4_RF19_rep15_msmethod,msdatapath,msmethodpath\msmethodfilename,RF19,5
Unknown,GW0409_qc_other_RG9_rep11_msmethod,msdatapath,msmethodpath\msmethodfilename,RG9,1
Unknown,GW0409_qc2_other_R1_rep10_msmethod,msdatapath,msmethodpath\msmethodfilename,R1,1
Unknown,GW0409_dm_other_RH6_rep11_msmethod,msdatapath,msmethodpath\msmethodfilename,RH6,1
Unknown,GW0409_b_blo4_RC23_rep13_msmethod,msdatapath,msmethodpath\msmethodfilename,RC23,1
Unknown,GW0409_c_blo4_RD16_rep16_msmethod,msdatapath,msmethodpath\msmethodfilename,RD16,5
Unknown,GW0409_b_blo4_RC7_rep14_msmethod,msdatapath,msmethodpath\msmethodfilename,RC7,1
Unknown,GW0409_apple_blo4_RE3_rep14_msmethod,msdatapath,msmethodpath\msmethodfilename,RE3,5
Unknown,GW0409_apple_blo4_RE6_rep15_msmethod,msdatapath,msmethodpath\msmethodfilename,RE6,5
Unknown,GW0409_apple_blo4_RE17_rep16_msmethod,msdatapath,msmethodpath\msmethodfilename,RE17,5
Unknown,GW0409_a_blo4_RB21_rep15_msmethod,msdatapath,msmethodpath\msmethodfilename,RB21,1
Unknown,GW0409_apple_blo4_RE21_rep17_msmethod,msdatapath,msmethodpath\msmethodfilename,RE21,5
Unknown,GW0409_bananas_blo4_RM7_rep16_msmethod,msdatapath,msmethodpath\msmethodfilename,RM7,1
Unknown,GW0409_b_blo4_RC11_rep15_msmethod,msdatapath,msmethodpath\msmethodfilename,RC11,1
Unknown,GW0409_qc_other_RG14_rep12_msmethod,msdatapath,msmethodpath\msmethodfilename,RG14,1
Unknown,GW0409_sysqc_SysQC_RI11_rep8_msmethod,msdatapath,msmethodpath\msmethodfilename,RI11,1
Unknown,GW0409_qc2_other_R1_rep11_msmethod,msdatapath,msmethodpath\msmethodfilename,R1,1
Unknown,GW0409_dm_other_RH19_rep12_msmethod,msdatapath,msmethodpath\msmethodfilename,RH19,1
Unknown,GW0409_e_blo4_RF14_rep16_msmethod,msdatapath,msmethodpath\msmethodfilename,RF14,5
Unknown,GW0409_e_blo4_RF4_rep17_msmethod,msdatapath,msmethodpath\msmethodfilename,RF4,5
Unknown,GW0409_a_blo4_RB20_rep16_msmethod,msdatapath,msmethodpath\msmethodfilename,RB20,1
Unknown,GW0409_g_blo4_BD10_rep4_msmethod,msdatapath,msmethodpath\msmethodfilename,BD10,5
Unknown,GW0409_c_blo4_RD15_rep17_msmethod,msdatapath,msmethodpath\msmethodfilename,RD15,5
Unknown,GW0409_c_blo4_RD5_rep18_msmethod,msdatapath,msmethodpath\msmethodfilename,RD5,5
Unknown,GW0409_b_blo4_RC21_rep16_msmethod,msdatapath,msmethodpath\msmethodfilename,RC21,1
Unknown,GW0409_apple_blo4_RE11_rep18_msmethod,msdatapath,msmethodpath\msmethodfilename,RE11,5
Unknown,GW0409_b_blo4_RC18_rep17_msmethod,msdatapath,msmethodpath\msmethodfilename,RC18,1
Unknown,GW0409_a_blo4_RB9_rep17_msmethod,msdatapath,msmethodpath\msmethodfilename,RB9,1
Unknown,GW0409_qc_other_RG15_rep13_msmethod,msdatapath,msmethodpath\msmethodfilename,RG15,1
Unknown,GW0409_qc2_other_R1_rep12_msmethod,msdatapath,msmethodpath\msmethodfilename,R1,1
Unknown,GW0409_dm_other_RH15_rep13_msmethod,msdatapath,msmethodpath\msmethodfilename,RH15,1
Unknown,GW0409_bananas_blo4_RM10_rep17_msmethod,msdatapath,msmethodpath\msmethodfilename,RM10,1
Unknown,GW0409_f_blo4_BC14_rep4_msmethod,msdatapath,msmethodpath\msmethodfilename,BC14,5
Unknown,GW0409_bananas_blo4_RM22_rep18_msmethod,msdatapath,msmethodpath\msmethodfilename,RM22,1
Unknown,GW0409_a_blo4_RB12_rep18_msmethod,msdatapath,msmethodpath\msmethodfilename,RB12,1
Unknown,GW0409_e_blo5_RF13_rep18_msmethod,msdatapath,msmethodpath\msmethodfilename,RF13,5
Unknown,GW0409_sysqc_SysQC_RI12_rep9_msmethod,msdatapath,msmethodpath\msmethodfilename,RI12,1
Unknown,GW0409_e_blo5_RF9_rep19_msmethod,msdatapath,msmethodpath\msmethodfilename,RF9,5
Unknown,GW0409_apple_blo5_RE16_rep19_msmethod,msdatapath,msmethodpath\msmethodfilename,RE16,5
Unknown,GW0409_b_blo5_RC6_rep18_msmethod,msdatapath,msmethodpath\msmethodfilename,RC6,1
Unknown,GW0409_b_blo5_RC10_rep19_msmethod,msdatapath,msmethodpath\msmethodfilename,RC10,1
Unknown,GW0409_bananas_blo5_RM2_rep19_msmethod,msdatapath,msmethodpath\msmethodfilename,RM2,1
Unknown,GW0409_qc_other_RG16_rep14_msmethod,msdatapath,msmethodpath\msmethodfilename,RG16,1
Unknown,GW0409_qc2_other_R1_rep13_msmethod,msdatapath,msmethodpath\msmethodfilename,R1,1
Unknown,GW0409_dm_other_RH4_rep14_msmethod,msdatapath,msmethodpath\msmethodfilename,RH4,1
Unknown,GW0409_b_blo5_RC12_rep20_msmethod,msdatapath,msmethodpath\msmethodfilename,RC12,1
Unknown,GW0409_bananas_blo5_RM15_rep20_msmethod,msdatapath,msmethodpath\msmethodfilename,RM15,1
Unknown,GW0409_e_blo5_RF16_rep20_msmethod,msdatapath,msmethodpath\msmethodfilename,RF16,5
Unknown,GW0409_b_blo5_RC14_rep21_msmethod,msdatapath,msmethodpath\msmethodfilename,RC14,1
Unknown,GW0409_a_blo5_RB4_rep19_msmethod,msdatapath,msmethodpath\msmethodfilename,RB4,1
Unknown,GW0409_a_blo5_RB16_rep20_msmethod,msdatapath,msmethodpath\msmethodfilename,RB16,1
Unknown,GW0409_c_blo5_RD7_rep19_msmethod,msdatapath,msmethodpath\msmethodfilename,RD7,5
Unknown,GW0409_a_blo5_RB10_rep21_msmethod,msdatapath,msmethodpath\msmethodfilename,RB10,1
Unknown,GW0409_g_blo5_BD14_rep5_msmethod,msdatapath,msmethodpath\msmethodfilename,BD14,5
Unknown,GW0409_a_blo5_RB15_rep22_msmethod,msdatapath,msmethodpath\msmethodfilename,RB15,1
Unknown,GW0409_qc_other_RG10_rep15_msmethod,msdatapath,msmethodpath\msmethodfilename,RG10,1
Unknown,GW0409_qc2_other_R1_rep14_msmethod,msdatapath,msmethodpath\msmethodfilename,R1,1
Unknown,GW0409_sysqc_SysQC_RI13_rep10_msmethod,msdatapath,msmethodpath\msmethodfilename,RI13,1
Unknown,GW0409_dm_other_RH18_rep15_msmethod,msdatapath,msmethodpath\msmethodfilename,RH18,1
Unknown,GW0409_e_blo5_RF11_rep21_msmethod,msdatapath,msmethodpath\msmethodfilename,RF11,5
Unknown,GW0409_b_blo5_RC20_rep22_msmethod,msdatapath,msmethodpath\msmethodfilename,RC20,1
Unknown,GW0409_apple_blo5_RE10_rep20_msmethod,msdatapath,msmethodpath\msmethodfilename,RE10,5
Unknown,GW0409_bananas_blo5_RM20_rep21_msmethod,msdatapath,msmethodpath\msmethodfilename,RM20,1
Unknown,GW0409_apple_blo5_RE14_rep21_msmethod,msdatapath,msmethodpath\msmethodfilename,RE14,5
Unknown,GW0409_bananas_blo5_RM14_rep22_msmethod,msdatapath,msmethodpath\msmethodfilename,RM14,1
Unknown,GW0409_apple_blo5_RE2_rep22_msmethod,msdatapath,msmethodpath\msmethodfilename,RE2,5
Unknown,GW0409_c_blo5_RD12_rep20_msmethod,msdatapath,msmethodpath\msmethodfilename,RD12,5
Unknown,GW0409_c_blo5_RD20_rep21_msmethod,msdatapath,msmethodpath\msmethodfilename,RD20,5
Unknown,GW0409_f_blo5_BC11_rep5_msmethod,msdatapath,msmethodpath\msmethodfilename,BC11,5
Unknown,GW0409_qc2_other_R1_rep15_msmethod,msdatapath,msmethodpath\msmethodfilename,R1,1
Unknown,GW0409_c_blo5_RD21_rep22_msmethod,msdatapath,msmethodpath\msmethodfilename,RD21,5
Unknown,GW0409_e_blo5_RF17_rep22_msmethod,msdatapath,msmethodpath\msmethodfilename,RF17,5
Unknown,GW0409_qc_post_RG8_rep16_msmethod,msdatapath,msmethodpath\msmethodfilename,RG8,1
Unknown,GW0409_qc_post_RG18_rep17_msmethod,msdatapath,msmethodpath\msmethodfilename,RG18,1
Unknown,GW0409_qc2_post_R1_rep16_msmethod,msdatapath,msmethodpath\msmethodfilename,R1,1
Unknown,GW0409_dm_post_RH8_rep16_msmethod,msdatapath,msmethodpath\msmethodfilename,RH8,1
Unknown,GW0409_dm_post_RH13_rep17_msmethod,msdatapath,msmethodpath\msmethodfilename,RH13,1
Unknown,GW0409_sysqc_SysQC_RI14_rep11_msmethod,msdatapath,msmethodpath\msmethodfilename,RI14,1
