Bracket Type=4,,,,,
Sample Type,File Name,Path,Instrument Method,Position,Inj Vol
Unknown,LL2112_24hr_100_blo17_GJ12_rep46_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BM16,1
Unknown,LL2112_48hr_200_blo17_BL5_rep35_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BA1,1
Unknown,LL2112_48hr_200_blo17_BM16_rep36_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BA1,1
Unknown,LL2112_200pgQC2_SysQC_BA1_rep41_ch1_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BP1,1
Unknown,LL2112_200pgQC2_SysQC_BA1_rep42_ch2_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BP1,1
Unknown,LL2112_200pgQC1_SysQC_BP1_rep41_ch1_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BF6,1
Unknown,LL2112_200pgQC1_SysQC_BP1_rep42_ch2_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BE24,1
Unknown,LL2112_48hr_25_blo17_BF6_rep39_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BD14,1
Unknown,LL2112_48hr_25_blo17_BE24_rep40_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RM6,1
Unknown,LL2112_48hr_PBS_blo17_BD14_rep37_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RF16,1
Unknown,LL2112_12hr_200_blo17_RM6_rep34_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BC22,1
Unknown,LL2112_12hr_25_blo17_RF16_rep34_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GE9,1
Unknown,LL2112_48hr_PBS_blo17_BC22_rep38_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BN10,1
Unknown,LL2112_24hr_25_blo17_GE9_rep46_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RM23,1
Unknown,LL2112_48hr_PBS_blo18_BN10_rep39_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BK4,1
Unknown,LL2112_12hr_200_blo18_RM23_rep35_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GJ3,1
Unknown,LL2112_48hr_200_blo18_BK4_rep37_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BO8,1
Unknown,LL2112_24hr_100_blo18_GJ3_rep47_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GM16,1
Unknown,LL2112_48hr_100_blo18_BO8_rep45_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RN8,1
Unknown,LL2112_24hr_200_blo18_GM16_rep37_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GD3,1
Unknown,LL2112_12hr_CTL_blo18_RN8_rep35_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GD22,1
Unknown,LL2112_24hr_PBS_blo18_GD3_rep43_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BO22,1
Unknown,LL2112_24hr_PBS_blo18_GD22_rep44_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BM22,1
Unknown,LL2112_48hr_200_blo18_BO22_rep38_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GN10,1
Unknown,LL2112_48hr_200_blo18_BM22_rep39_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RH16,1
Unknown,LL2112_24hr_PBS_blo18_GN10_rep45_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BB12,1
Unknown,LL2112_12hr_100_blo18_RH16_rep35_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BF15,1
Unknown,LL2112_48hr_PBS_blo18_BB12_rep40_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BH24,1
Unknown,LL2112_48hr_25_blo18_BF15_rep41_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GB11,1
Unknown,LL2112_48hr_100_blo18_BH24_rep46_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RC6,1
Unknown,LL2112_24hr_PBS_blo18_GB11_rep46_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RF11,1
Unknown,LL2112_12hr_PBS_blo18_RC6_rep35_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BA1,1
Unknown,LL2112_12hr_25_blo18_RF11_rep35_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BA1,1
Unknown,LL2112_200pgQC2_SysQC_BA1_rep43_ch1_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BP1,1
Unknown,LL2112_200pgQC2_SysQC_BA1_rep44_ch2_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BP1,1
Unknown,LL2112_200pgQC1_SysQC_BP1_rep43_ch1_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BP7,1
Unknown,LL2112_200pgQC1_SysQC_BP1_rep44_ch2_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GH12,1
Unknown,LL2112_48hr_25_blo18_BP7_rep42_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RF20,1
Unknown,LL2112_24hr_100_blo18_GH12_rep48_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BN5,1
Unknown,LL2112_12hr_25_blo18_RF20_rep36_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BJ16,1
Unknown,LL2112_48hr_PBS_blo18_BN5_rep41_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RL5,1
Unknown,LL2112_48hr_100_blo18_BJ16_rep47_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RO4,1
Unknown,LL2112_12hr_200_blo18_RL5_rep36_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GL22,1
Unknown,LL2112_12hr_CTL_blo18_RO4_rep36_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BM2,1
Unknown,LL2112_24hr_200_blo18_GL22_rep38_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GE3,1
Unknown,LL2112_48hr_200_blo18_BM2_rep40_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RH6,1
Unknown,LL2112_24hr_25_blo18_GE3_rep47_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RC15,1
Unknown,LL2112_12hr_100_blo18_RH6_rep36_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BC8,1
Unknown,LL2112_12hr_PBS_blo18_RC15_rep36_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BP11,1
Unknown,LL2112_48hr_PBS_blo18_BC8_rep42_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GF9,1
Unknown,LL2112_48hr_100_blo18_BP11_rep48_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GK18,1
Unknown,LL2112_24hr_25_blo18_GF9_rep48_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GM1,1
Unknown,LL2112_24hr_200_blo19_GK18_rep39_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RH19,1
Unknown,LL2112_24hr_200_blo19_GM1_rep40_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BE16,1
Unknown,LL2112_12hr_100_blo19_RH19_rep37_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GI13,1
Unknown,LL2112_48hr_25_blo19_BE16_rep43_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GP6,1
Unknown,LL2112_24hr_100_blo19_GI13_rep49_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BD12,1
Unknown,LL2112_24hr_25_blo19_GP6_rep49_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GM15,1
Unknown,LL2112_48hr_PBS_blo19_BD12_rep43_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BL13,1
Unknown,LL2112_24hr_200_blo19_GM15_rep41_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GC1,1
Unknown,LL2112_48hr_200_blo19_BL13_rep41_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RP5,1
Unknown,LL2112_24hr_PBS_blo19_GC1_rep47_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BA1,1
Unknown,LL2112_12hr_CTL_blo19_RP5_rep37_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BA1,1
Unknown,LL2112_200pgQC2_SysQC_BA1_rep45_ch1_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BP1,1
Unknown,LL2112_200pgQC2_SysQC_BA1_rep46_ch2_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BP1,1
Unknown,LL2112_200pgQC1_SysQC_BP1_rep45_ch1_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BJ20,1
Unknown,LL2112_200pgQC1_SysQC_BP1_rep46_ch2_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GE13,1
Unknown,LL2112_48hr_100_blo19_BJ20_rep49_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RE9,1
Unknown,LL2112_24hr_25_blo19_GE13_rep50_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GG1,1
Unknown,LL2112_12hr_25_blo19_RE9_rep37_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GF21,1
Unknown,LL2112_24hr_25_blo19_GG1_rep51_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GL19,1
Unknown,LL2112_24hr_25_blo19_GF21_rep52_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GJ1,1
Unknown,LL2112_24hr_200_blo19_GL19_rep42_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BF22,1
Unknown,LL2112_24hr_100_blo19_GJ1_rep50_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RP8,1
Unknown,LL2112_48hr_25_blo19_BF22_rep44_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GD1,1
Unknown,LL2112_12hr_CTL_blo19_RP8_rep38_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BC21,1
Unknown,LL2112_24hr_PBS_blo19_GD1_rep48_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RC3,1
Unknown,LL2112_48hr_PBS_blo19_BC21_rep44_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RC14,1
Unknown,LL2112_12hr_PBS_blo19_RC3_rep37_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RK16,1
Unknown,LL2112_12hr_PBS_blo19_RC14_rep38_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RI20,1
Unknown,LL2112_12hr_200_blo19_RK16_rep37_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BH7,1
Unknown,LL2112_12hr_100_blo19_RI20_rep38_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RK9,1
Unknown,LL2112_48hr_100_blo19_BH7_rep50_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RE2,1
Unknown,LL2112_12hr_200_blo19_RK9_rep38_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BM7,1
Unknown,LL2112_12hr_25_blo19_RE2_rep38_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BB4,1
Unknown,LL2112_48hr_200_blo19_BM7_rep42_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GF13,1
Unknown,LL2112_48hr_PBS_blo20_BB4_rep45_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BK16,1
Unknown,LL2112_24hr_25_blo20_GF13_rep53_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BM14,1
Unknown,LL2112_48hr_200_blo20_BK16_rep43_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GN23,1
Unknown,LL2112_48hr_200_blo20_BM14_rep44_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BM18,1
Unknown,LL2112_24hr_25_blo20_GN23_rep54_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GP12,1
Unknown,LL2112_48hr_200_blo20_BM18_rep45_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BA1,1
Unknown,LL2112_24hr_100_blo20_GP12_rep51_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BA1,1
Unknown,LL2112_200pgQC2_SysQC_BA1_rep47_ch1_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BP1,1
Unknown,LL2112_200pgQC2_SysQC_BA1_rep48_ch2_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BP1,1
Unknown,LL2112_200pgQC1_SysQC_BP1_rep47_ch1_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RF9,1
Unknown,LL2112_200pgQC1_SysQC_BP1_rep48_ch2_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GK20,1
Unknown,LL2112_12hr_25_blo20_RF9_rep39_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BD7,1
Unknown,LL2112_24hr_200_blo20_GK20_rep43_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RB7,1
Unknown,LL2112_48hr_PBS_blo20_BD7_rep46_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RD10,1
Unknown,LL2112_12hr_PBS_blo20_RB7_rep39_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GL18,1
Unknown,LL2112_12hr_PBS_blo20_RD10_rep40_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BI11,1
Unknown,LL2112_24hr_200_blo20_GL18_rep44_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RI11,1
Unknown,LL2112_48hr_100_blo20_BI11_rep51_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GM12,1
Unknown,LL2112_12hr_100_blo20_RI11_rep39_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BN11,1
Unknown,LL2112_24hr_200_blo20_GM12_rep45_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BC3,1
Unknown,LL2112_48hr_PBS_blo20_BN11_rep47_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RG7,1
Unknown,LL2112_48hr_PBS_blo20_BC3_rep48_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BG12,1
Unknown,LL2112_12hr_25_blo20_RG7_rep40_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RN10,1
Unknown,LL2112_48hr_25_blo20_BG12_rep45_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RJ15,1
Unknown,LL2112_12hr_CTL_blo20_RN10_rep39_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BE4,1
Unknown,LL2112_12hr_100_blo20_RJ15_rep40_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RO16,1
Unknown,LL2112_48hr_25_blo20_BE4_rep46_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BL9,1
Unknown,LL2112_12hr_CTL_blo20_RO16_rep40_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GM7,1
Unknown,LL2112_48hr_200_blo20_BL9_rep46_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BB10,1
Unknown,LL2112_24hr_200_blo20_GM7_rep46_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RM16,1
Unknown,LL2112_48hr_PBS_blo20_BB10_rep49_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,RM8,1
Unknown,LL2112_12hr_200_blo20_RM16_rep39_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GD14,1
Unknown,LL2112_12hr_200_blo20_RM8_rep40_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GD18,1
Unknown,LL2112_24hr_PBS_blo20_GD14_rep49_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GJ21,1
Unknown,LL2112_24hr_PBS_blo20_GD18_rep50_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BH8,1
Unknown,LL2112_24hr_100_blo20_GJ21_rep52_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BA1,1
Unknown,LL2112_48hr_100_blo20_BH8_rep52_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BA1,1
Unknown,LL2112_200pgQC2_SysQC_BA1_rep49_ch1_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BP1,1
Unknown,LL2112_200pgQC2_SysQC_BA1_rep50_ch2_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BP1,1
Unknown,LL2112_200pgQC1_SysQC_BP1_rep49_ch1_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BN12,1
Unknown,LL2112_200pgQC1_SysQC_BP1_rep50_ch2_DIA250pg_1uLwet,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GM8,1
Unknown,LL2112_48hr_PBS_blo20_BN12_rep50_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BG16,1
Unknown,LL2112_24hr_200_blo21_GM8_rep47_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BK8,1
Unknown,LL2112_48hr_25_blo21_BG16_rep47_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GG22,1
Unknown,LL2112_48hr_200_blo21_BK8_rep47_ch2_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,BL15,1
Unknown,LL2112_24hr_25_blo21_GG22_rep55_ch1_DIA250pg_dry,E:\data\Chao\202603Astral\LL2112_TimeP1,D:\Data\Chao\Methods\20251220\5min_50win_FAIMS,GN12,1
